Date,Close,Momentum,Signal,Position,Daily_Return,Portfolio_Value
2012-04-24,5222.65,-72.90000000000055,-1.0,0.0,0.0,240740073.16415063
2012-04-25,5202.0,-115.89999999999964,0.0,0.0,-0.0,240740073.16415063
2012-04-26,5189.0,-169.5,0.0,0.0,-0.0,240740073.16415063
2012-04-27,5190.6,-132.29999999999927,0.0,0.0,0.0,240740073.16415063
2012-04-30,5248.15,13.75,1.0,1.0,0.01108735020999485,243409242.66490135
2012-05-02,5239.15,-4.450000000000728,-1.0,0.0,-0.0,243409242.66490135
2012-05-03,5188.4,-38.45000000000073,0.0,0.0,-0.0,243409242.66490135
2012-05-04,5086.85,-190.0,0.0,0.0,-0.0,243409242.66490135
2012-05-07,5114.15,-93.30000000000018,0.0,0.0,0.0,243409242.66490135
2012-05-08,4999.95,-226.25,0.0,0.0,-0.0,243409242.66490135
2012-05-09,4974.8,-314.89999999999964,0.0,0.0,-0.0,243409242.66490135
2012-05-10,4965.7,-334.3000000000002,0.0,0.0,-0.0,243409242.66490135
2012-05-11,4928.9,-403.5,0.0,0.0,-0.0,243409242.66490135
2012-05-14,4907.8,-383.0500000000002,0.0,0.0,-0.0,243409242.66490135
2012-05-15,4942.8,-257.8000000000002,0.0,0.0,0.0,243409242.66490135
2012-05-16,4858.25,-364.39999999999964,0.0,0.0,-0.0,243409242.66490135
2012-05-17,4870.2,-331.8000000000002,0.0,0.0,0.0,243409242.66490135
2012-05-18,4891.45,-297.5500000000002,0.0,0.0,0.0,243409242.66490135
2012-05-21,4906.05,-284.5500000000002,0.0,0.0,0.0,243409242.66490135
2012-05-22,4860.5,-387.64999999999964,0.0,0.0,-0.0,243409242.66490135
2012-05-23,4835.65,-403.5,0.0,0.0,-0.0,243409242.66490135
2012-05-24,4921.4,-267.0,0.0,0.0,0.0,243409242.66490135
2012-05-25,4920.4,-166.45000000000073,0.0,0.0,-0.0,243409242.66490135
2012-05-28,4985.65,-128.5,0.0,0.0,0.0,243409242.66490135
2012-05-29,4990.1,-9.849999999999454,0.0,0.0,0.0,243409242.66490135
2012-05-30,4950.75,-24.050000000000182,0.0,0.0,-0.0,243409242.66490135
2012-05-31,4924.25,-41.44999999999982,0.0,0.0,-0.0,243409242.66490135
2012-06-01,4841.6,-87.29999999999927,0.0,0.0,-0.0,243409242.66490135
2012-06-04,4848.15,-59.650000000000546,0.0,0.0,0.0,243409242.66490135
2012-06-05,4863.3,-79.5,0.0,0.0,0.0,243409242.66490135
2012-06-06,4997.1,138.85000000000036,1.0,1.0,0.02751218308555914,250105962.31381541
2012-06-07,5049.65,179.44999999999982,0.0,1.0,0.010516099337615659,252736101.45843744
2012-06-08,5068.35,176.90000000000055,0.0,1.0,0.0037032269563237463,253672040.6021945
2012-06-11,5054.1,148.05000000000018,0.0,1.0,-0.0028115658942259314,252958824.9445187
2012-06-12,5115.9,255.39999999999964,0.0,1.0,0.012227696325755266,256051928.63886014
2012-06-13,5121.45,285.8000000000002,0.0,1.0,0.001084853105025596,256329707.3686918
2012-06-14,5054.75,133.35000000000036,0.0,1.0,-0.013023655410088875,252991357.58855304
2012-06-15,5139.05,218.65000000000055,0.0,1.0,0.016677382659874507,257210591.26869845
2012-06-18,5064.25,78.60000000000036,0.0,1.0,-0.014555219349879911,253466834.69367024
2012-06-19,5103.85,113.75,0.0,1.0,0.007819519178555723,255448823.4686852
2012-06-20,5120.55,169.80000000000018,0.0,1.0,0.0032720397347101304,256284662.16925973
2012-06-21,5165.0,240.75,0.0,1.0,0.008680708127056569,258509394.51899233
2012-06-22,5146.05,304.4499999999998,0.0,1.0,-0.003668925459825667,257560942.81983745
2012-06-25,5114.65,266.5,0.0,1.0,-0.00610176737497703,255989365.86187106
2012-06-26,5120.8,257.5,0.0,1.0,0.001202428318653359,256297174.72465745
2012-06-27,5141.9,144.79999999999927,0.0,1.0,0.004120449929698289,257353234.40023354
2012-06-28,5149.15,99.5,0.0,1.0,0.0014099846360295931,257716098.50677037
2012-06-29,5278.9,210.54999999999927,0.0,1.0,0.025198333705563014,264210114.75823975
2012-07-02,5278.6,224.5,0.0,1.0,-5.683002140588478e-05,264195099.6917624
2012-07-03,5287.95,172.05000000000018,0.0,1.0,0.001771302997006785,264663069.2636409
2012-07-04,5302.55,181.10000000000036,0.0,1.0,0.0027609943361794897,265393802.4988737
2012-07-05,5327.3,272.5500000000002,0.0,1.0,0.0046675656052277414,266632545.48325807
2012-07-06,5316.95,177.89999999999964,0.0,1.0,-0.0019428228183132612,266114525.68978825
2012-07-09,5275.15,210.89999999999964,0.0,1.0,-0.007861650006112608,264022426.42727247
2012-07-10,5345.35,241.5,0.0,1.0,0.013307678454641314,267535951.98298082
2012-07-11,5306.3,185.75,0.0,1.0,-0.007305414986857772,265581490.82984108
2012-07-12,5235.25,70.25,0.0,1.0,-0.013389744266249615,262025422.58578017
2012-07-13,5227.25,81.19999999999982,0.0,1.0,-0.001528102764910888,261625020.8130499
2012-07-16,5197.25,82.60000000000036,0.0,1.0,-0.005739155387632144,260123514.1653113
2012-07-17,5192.85,72.05000000000018,0.0,1.0,-0.0008466015681368733,259903293.19030967
2012-07-18,5216.3,74.40000000000055,0.0,1.0,0.004515824643500199,261076970.88662535
2012-07-19,5242.7,93.55000000000018,0.0,1.0,0.00506105860475814,262398296.7366353
2012-07-20,5205.1,-73.79999999999927,-1.0,0.0,-0.0,262398296.7366353
2012-07-23,5117.95,-160.65000000000055,0.0,0.0,-0.0,262398296.7366353
2012-07-24,5128.2,-159.75,0.0,0.0,0.0,262398296.7366353
2012-07-25,5109.6,-192.94999999999982,0.0,0.0,-0.0,262398296.7366353
2012-07-26,5043.0,-284.3000000000002,0.0,0.0,-0.0,262398296.7366353
2012-07-27,5099.85,-217.09999999999945,0.0,0.0,0.0,262398296.7366353
2012-07-30,5199.8,-75.34999999999945,0.0,0.0,0.0,262398296.7366353
2012-07-31,5229.0,-116.35000000000036,0.0,0.0,0.0,262398296.7366353
2012-08-01,5240.5,-65.80000000000018,0.0,0.0,0.0,262398296.7366353
2012-08-02,5227.75,-7.5,0.0,0.0,-0.0,262398296.7366353
2012-08-03,5215.7,-11.550000000000182,0.0,0.0,-0.0,262398296.7366353
2012-08-06,5282.55,85.30000000000018,1.0,1.0,0.01281707153402234,265761474.4763144
2012-08-07,5336.7,143.84999999999945,0.0,1.0,0.010250731180963646,268485723.90942764
2012-08-08,5338.0,121.69999999999982,0.0,1.0,0.00024359622987990548,268551126.01954854
2012-08-09,5322.95,80.25,0.0,1.0,-0.002819408017984304,267793970.8216103
2012-08-10,5320.4,115.29999999999927,0.0,1.0,-0.0004790576653923573,267665682.0671423
2012-08-13,5347.9,229.94999999999982,0.0,1.0,0.005168784301932128,269049188.2427769
2012-08-14,5380.35,252.15000000000055,0.0,1.0,0.0060678023149274285,270681725.5300257
2012-08-16,5362.95,253.34999999999945,0.0,1.0,-0.0032339903537874637,269806343.4407151
2012-08-17,5366.3,323.3000000000002,0.0,1.0,0.0006246562060061578,269974879.6475652
2012-08-21,5421.0,321.14999999999964,0.0,1.0,0.010193243016603626,272726799.2041911
2012-08-22,5412.85,213.05000000000018,0.0,1.0,-0.0015034126544917203,272316778.2830485
2012-08-23,5415.35,186.35000000000036,0.0,1.0,0.00046186389794655724,272442551.5717426
2012-08-24,5386.7,146.19999999999982,0.0,1.0,-0.0052905167717692825,271001189.68330866
2012-08-27,5350.25,122.5,0.0,1.0,-0.006766666047858583,269167415.1341493
2012-08-28,5334.6,118.90000000000055,0.0,1.0,-0.00292509695808596,268380074.34692457
2012-08-29,5287.8,5.25,0.0,1.0,-0.008772916432347344,266025598.38257185
2012-08-30,5315.05,-21.649999999999636,-1.0,0.0,0.0,266025598.38257185
2012-08-31,5258.5,-79.5,0.0,0.0,-0.0,266025598.38257185
2012-09-03,5253.75,-69.19999999999982,0.0,0.0,-0.0,266025598.38257185
2012-09-04,5274.0,-46.399999999999636,0.0,0.0,0.0,266025598.38257185
2012-09-05,5225.7,-122.19999999999982,0.0,0.0,-0.0,266025598.38257185
2012-09-06,5238.4,-141.95000000000073,0.0,0.0,0.0,266025598.38257185
2012-09-07,5342.1,-20.849999999999454,0.0,0.0,0.0,266025598.38257185
2012-09-10,5363.45,-2.850000000000364,0.0,0.0,0.0,266025598.38257185
2012-09-11,5390.0,-31.0,0.0,0.0,0.0,266025598.38257185
2012-09-12,5431.0,18.149999999999636,1.0,1.0,0.007606679035250474,268049169.72462854
2012-09-13,5435.35,20.0,0.0,1.0,0.0008009574663967456,268263865.70848092
2012-09-14,5577.65,190.94999999999982,0.0,1.0,0.026180466759270216,275287138.92737514
2012-09-17,5610.0,259.75,0.0,1.0,0.005799933663819035,276883786.0716564
2012-09-18,5600.05,265.4499999999998,0.0,1.0,-0.001773618538324362,276392699.85571826
2012-09-20,5554.25,266.4499999999998,0.0,1.0,-0.008178498406264278,274132222.60044515
2012-09-21,5691.15,376.09999999999945,0.0,1.0,0.024647792231174304,280888976.66697097
2012-09-24,5669.6,411.10000000000036,0.0,1.0,-0.003786580919497684,279825367.8274266
2012-09-25,5673.9,420.14999999999964,0.0,1.0,0.0007584309298713787,280037596.04134953
2012-09-26,5663.45,389.4499999999998,0.0,1.0,-0.0018417666860536253,279521832.12611806
2012-09-27,5649.5,423.8000000000002,0.0,1.0,-0.0024631629130653643,278833324.3158329
2012-09-28,5703.3,464.90000000000055,0.0,1.0,0.009522966634215368,281488644.7597999
2012-10-01,5718.8,376.6999999999998,0.0,1.0,0.002717724825977985,282253653.4378945
2012-10-03,5731.25,367.8000000000002,0.0,1.0,0.002177030146184533,282868128.15029955
2012-10-04,5787.6,397.60000000000036,0.0,1.0,0.00983206106870238,285649304.8606628
2012-10-05,5746.95,315.9499999999998,0.0,1.0,-0.007023636740618011,283643007.9081115
2012-10-08,5676.0,240.64999999999964,0.0,1.0,-0.012345679012345623,280141242.3783817
2012-10-09,5704.6,126.95000000000073,0.0,1.0,0.005038759689922623,281552806.77796274
2012-10-10,5652.15,42.149999999999636,0.0,1.0,-0.009194334396802728,278964116.1220878
2012-10-11,5708.05,108.0,0.0,1.0,0.009890041842484765,281723082.903087
2012-10-12,5676.05,121.80000000000018,0.0,1.0,-0.005606117675913791,280143710.1483111
2012-10-15,5687.25,-3.899999999999636,-1.0,0.0,0.0,280143710.1483111
2012-10-16,5648.0,-21.600000000000364,0.0,0.0,-0.0,280143710.1483111
2012-10-17,5660.25,-13.649999999999636,0.0,0.0,0.0,280143710.1483111
2012-10-18,5718.7,55.25,1.0,1.0,0.01032639901064436,283036585.87962484
2012-10-19,5684.25,34.75,0.0,1.0,-0.0060240963855421326,281331546.20565116
2012-10-22,5717.15,13.849999999999454,0.0,1.0,0.00578792276905471,282959871.46758825
2012-10-23,5691.4,-27.400000000000546,-1.0,0.0,-0.0,282959871.46758825
2012-10-25,5705.3,-25.949999999999818,0.0,0.0,0.0,282959871.46758825
2012-10-26,5664.3,-123.30000000000018,0.0,0.0,-0.0,282959871.46758825
2012-10-29,5665.6,-81.34999999999945,0.0,0.0,0.0,282959871.46758825
2012-10-30,5597.9,-78.10000000000036,0.0,0.0,-0.0,282959871.46758825
2012-10-31,5619.7,-84.90000000000055,0.0,0.0,0.0,282959871.46758825
2012-11-01,5645.05,-7.099999999999454,0.0,0.0,0.0,282959871.46758825
2012-11-02,5697.7,-10.350000000000364,0.0,0.0,0.0,282959871.46758825
2012-11-05,5704.2,28.149999999999636,1.0,1.0,0.0011408112045210306,283282675.2593883
2012-11-06,5724.4,37.149999999999636,0.0,1.0,0.0035412503067915324,284285850.1200594
2012-11-07,5760.1,112.10000000000036,0.0,1.0,0.006236461463210219,286058787.86886907
2012-11-08,5738.75,78.5,0.0,1.0,-0.003706532872693291,284998501.5681103
2012-11-09,5686.25,-32.44999999999982,-1.0,0.0,-0.0,284998501.5681103
2012-11-12,5683.7,-0.5500000000001819,0.0,0.0,-0.0,284998501.5681103
2012-11-13,5666.95,-50.19999999999982,0.0,0.0,-0.0,284998501.5681103
2012-11-15,5631.0,-60.399999999999636,0.0,0.0,-0.0,284998501.5681103
2012-11-16,5574.05,-131.25,0.0,0.0,-0.0,284998501.5681103
2012-11-19,5571.4,-92.90000000000055,0.0,0.0,-0.0,284998501.5681103
2012-11-20,5571.55,-94.05000000000018,0.0,0.0,0.0,284998501.5681103
2012-11-21,5614.8,16.900000000000546,1.0,1.0,0.007762651326830072,287210845.5644525
2012-11-22,5627.75,8.050000000000182,0.0,1.0,0.0023064045023866164,287873269.95179665
2012-11-23,5626.6,-18.449999999999818,-1.0,0.0,-0.0,287873269.95179665
2012-11-26,5635.9,-61.80000000000018,0.0,0.0,0.0,287873269.95179665
2012-11-27,5727.45,23.25,1.0,1.0,0.016244078141911755,292549505.8438613
2012-11-29,5825.0,100.60000000000036,0.0,1.0,0.017032012501200455,297532212.68461394
2012-11-30,5879.85,119.75,0.0,1.0,0.009416309012875601,300333867.9405369
2012-12-03,5870.95,132.19999999999982,0.0,1.0,-0.0015136440555457709,299879269.3666496
2012-12-04,5889.25,203.0,0.0,1.0,0.0031170423866666574,300814005.7601481
2012-12-05,5900.5,216.80000000000018,0.0,1.0,0.001910260219892157,301388638.7889381
2012-12-06,5930.9,263.9499999999998,0.0,1.0,0.005152105753749581,302941424.92895734
2012-12-07,5907.4,276.39999999999964,0.0,1.0,-0.003962299145155002,301741080.3799293
2012-12-10,5908.9,334.84999999999945,0.0,1.0,0.00025391881369141167,301817698.1171014
2012-12-11,5898.8,327.40000000000055,0.0,1.0,-0.001709285992316567,301301805.3534766
2012-12-12,5888.0,316.4499999999998,0.0,1.0,-0.0018308808571234625,300750157.64583814
2012-12-13,5851.5,236.69999999999982,0.0,1.0,-0.006199048913043459,298885792.70798606
2012-12-14,5879.6,251.85000000000036,0.0,1.0,0.004802187473297526,300321098.317675
2012-12-17,5857.9,231.29999999999927,0.0,1.0,-0.0036907272603580177,299212695.05325323
2012-12-18,5896.8,260.90000000000055,0.0,1.0,0.0066406049949641055,301199648.3705805
2012-12-19,5929.6,202.15000000000055,0.0,1.0,0.005562338895672259,302875022.890075
2012-12-20,5916.4,91.39999999999964,0.0,1.0,-0.0022261198057206277,302200786.8029613
2012-12-21,5847.7,-32.150000000000546,-1.0,0.0,-0.0,302200786.8029613
2012-12-24,5855.75,-15.199999999999818,0.0,0.0,0.0,302200786.8029613
2012-12-26,5905.6,16.350000000000364,1.0,1.0,0.008513000042693175,304773422.1139169
2012-12-27,5870.1,-30.399999999999636,-1.0,0.0,-0.0,304773422.1139169
2012-12-28,5908.35,-22.549999999999272,0.0,0.0,0.0,304773422.1139169
2012-12-31,5905.1,-2.2999999999992724,0.0,0.0,-0.0,304773422.1139169
2013-01-01,5950.85,41.95000000000073,1.0,1.0,0.007747540261807684,307134666.4724733
2013-01-02,5993.25,94.44999999999982,0.0,1.0,0.007125032558374045,309323010.97089505
2013-01-03,6009.5,121.5,0.0,1.0,0.0027113836399281777,310161704.32229483
2013-01-04,6016.15,164.64999999999964,0.0,1.0,0.0011065812463597613,310504923.4476369
2013-01-07,5988.4,108.79999999999927,0.0,1.0,-0.00461258446016144,309072693.2629387
2013-01-08,6001.7,143.80000000000018,0.0,1.0,0.0022209605236791496,309759131.5136229
2013-01-09,5971.5,74.69999999999982,0.0,1.0,-0.00503190762617256,308200452.1774829
2013-01-10,5968.65,39.04999999999927,0.0,1.0,-0.00047726701833716856,308053358.266622
2013-01-11,5951.3,34.900000000000546,0.0,1.0,-0.0029068549839577074,307157891.8268198
2013-01-14,6024.05,176.35000000000036,0.0,1.0,0.01222421991833711,310912657.4461636
2013-01-15,6056.6,200.85000000000036,0.0,1.0,0.005403341605730416,312592624.74389064
2013-01-16,6001.85,96.25,0.0,1.0,-0.009039725258395803,309766873.29840505
2013-01-17,6039.2,169.09999999999945,0.0,1.0,0.006223081216624848,311694577.709161
2013-01-18,6064.4,156.04999999999927,0.0,1.0,0.004172738111008156,312995197.55256253
2013-01-21,6082.3,177.19999999999982,0.0,1.0,0.0029516522656818367,313919050.5365661
2013-01-22,6048.5,97.64999999999964,0.0,1.0,-0.005557108330730198,312174568.3656544
2013-01-23,6054.3,61.05000000000018,0.0,1.0,0.0009589154335785111,312473917.37723094
2013-01-24,6019.35,9.850000000000364,0.0,1.0,-0.0057727565531935365,310670081.52298945
2013-01-25,6074.65,58.5,0.0,1.0,0.009187038467608488,313524219.51267624
2013-01-28,6074.8,86.40000000000055,0.0,1.0,2.4692780654200774e-05,313531961.2974584
2013-01-29,6049.9,48.19999999999982,0.0,1.0,-0.004098900375321124,312246825.0236211
2013-01-30,6055.75,84.25,0.0,1.0,0.0009669581315394637,312548754.63012505
2013-01-31,6034.75,66.10000000000036,0.0,1.0,-0.003467778557569301,311464904.76062363
2013-02-01,5998.9,47.599999999999454,0.0,1.0,-0.005940594059405946,309614618.19768924
2013-02-04,5987.25,-36.80000000000018,-1.0,0.0,-0.0,309614618.19768924
2013-02-05,5956.9,-99.70000000000073,0.0,0.0,-0.0,309614618.19768924
2013-02-06,5959.2,-42.650000000000546,0.0,0.0,0.0,309614618.19768924
2013-02-07,5938.8,-100.39999999999964,0.0,0.0,-0.0,309614618.19768924
2013-02-08,5903.5,-160.89999999999964,0.0,0.0,-0.0,309614618.19768924
2013-02-11,5897.85,-184.44999999999982,0.0,0.0,-0.0,309614618.19768924
2013-02-12,5922.5,-126.0,0.0,0.0,0.0,309614618.19768924
2013-02-13,5932.95,-121.35000000000036,0.0,0.0,0.0,309614618.19768924
2013-02-14,5896.95,-122.40000000000055,0.0,0.0,-0.0,309614618.19768924
2013-02-15,5887.4,-187.25,0.0,0.0,-0.0,309614618.19768924
2013-02-18,5898.2,-176.60000000000036,0.0,0.0,0.0,309614618.19768924
2013-02-19,5939.7,-110.19999999999982,0.0,0.0,0.0,309614618.19768924
2013-02-20,5943.05,-112.69999999999982,0.0,0.0,0.0,309614618.19768924
2013-02-21,5852.25,-182.5,0.0,0.0,-0.0,309614618.19768924
2013-02-22,5850.3,-148.59999999999945,0.0,0.0,-0.0,309614618.19768924
2013-02-25,5854.75,-132.5,0.0,0.0,0.0,309614618.19768924
2013-02-26,5761.35,-195.54999999999927,0.0,0.0,-0.0,309614618.19768924
2013-02-27,5796.9,-162.30000000000018,0.0,0.0,0.0,309614618.19768924
2013-02-28,5693.05,-245.75,0.0,0.0,-0.0,309614618.19768924
2013-03-01,5719.7,-183.80000000000018,0.0,0.0,0.0,309614618.19768924
2013-03-04,5698.5,-199.35000000000036,0.0,0.0,-0.0,309614618.19768924
2013-03-05,5784.25,-138.25,0.0,0.0,0.0,309614618.19768924
2013-03-06,5818.6,-114.34999999999945,0.0,0.0,0.0,309614618.19768924
2013-03-07,5863.3,-33.649999999999636,0.0,0.0,0.0,309614618.19768924
2013-03-08,5945.7,58.30000000000018,1.0,1.0,0.014053519349171983,313965793.225317
2013-03-11,5942.35,44.150000000000546,0.0,1.0,-0.0005634323965217902,313788894.7260142
2013-03-12,5914.1,-25.599999999999454,-1.0,0.0,-0.0,313788894.7260142
2013-03-13,5851.2,-91.85000000000036,0.0,0.0,-0.0,313788894.7260142
2013-03-14,5908.95,56.69999999999982,1.0,1.0,0.009869770303527536,316885919.0407577
2013-03-15,5872.6,22.300000000000182,0.0,1.0,-0.0061516851555689644,314936536.63658583
2013-03-18,5835.25,-19.5,-1.0,0.0,-0.0,314936536.63658583
2013-03-19,5745.95,-15.400000000000546,0.0,0.0,-0.0,314936536.63658583
2013-03-20,5694.4,-102.5,0.0,0.0,-0.0,314936536.63658583
2013-03-21,5658.75,-34.30000000000018,0.0,0.0,-0.0,314936536.63658583
2013-03-22,5651.35,-68.34999999999945,0.0,0.0,-0.0,314936536.63658583
2013-03-25,5633.85,-64.64999999999964,0.0,0.0,-0.0,314936536.63658583
2013-03-26,5641.6,-142.64999999999964,0.0,0.0,0.0,314936536.63658583
2013-03-28,5682.55,-136.05000000000018,0.0,0.0,0.0,314936536.63658583
2013-04-01,5704.4,-158.90000000000055,0.0,0.0,0.0,314936536.63658583
2013-04-02,5748.1,-197.59999999999945,0.0,0.0,0.0,314936536.63658583
2013-04-03,5672.9,-269.4500000000007,0.0,0.0,-0.0,314936536.63658583
2013-04-04,5574.75,-339.35000000000036,0.0,0.0,-0.0,314936536.63658583
2013-04-05,5553.25,-297.9499999999998,0.0,0.0,-0.0,314936536.63658583
2013-04-08,5542.95,-366.0,0.0,0.0,-0.0,314936536.63658583
2013-04-09,5495.1,-377.5,0.0,0.0,-0.0,314936536.63658583
2013-04-10,5558.7,-276.5500000000002,0.0,0.0,0.0,314936536.63658583
2013-04-11,5594.0,-151.94999999999982,0.0,0.0,0.0,314936536.63658583
2013-04-12,5528.55,-165.84999999999945,0.0,0.0,-0.0,314936536.63658583
2013-04-15,5568.4,-90.35000000000036,0.0,0.0,0.0,314936536.63658583
2013-04-16,5688.95,37.599999999999454,1.0,1.0,0.021648947633072346,321754581.2259725
2013-04-17,5688.7,54.849999999999454,0.0,1.0,-4.3944840436238586e-05,321740441.7722408
2013-04-18,5783.1,141.5,0.0,1.0,0.016594300982649912,327079499.50130016
2013-04-22,5834.4,151.84999999999945,0.0,1.0,0.008870674897546227,329980915.4070284
2013-04-23,5836.9,132.5,0.0,1.0,0.0004284930755518168,330122309.9443445
2013-04-25,5916.3,168.19999999999982,0.0,1.0,0.01360311124055591,334613000.4495067
2013-04-26,5871.45,198.55000000000018,0.0,1.0,-0.007580751483190595,332076382.4500543
2013-04-29,5904.1,329.35000000000036,0.0,1.0,0.005560806955692499,333922995.1074037
2013-04-30,5930.2,376.9499999999998,0.0,1.0,0.004420656831693126,335399154.0769847
2013-05-02,5999.35,456.40000000000055,0.0,1.0,0.011660652254561477,339310126.9791505
2013-05-03,5944.0,448.89999999999964,0.0,1.0,-0.009225999483277403,336179651.92297006
2013-05-06,5971.05,412.35000000000036,0.0,1.0,0.0045508075370122025,337709540.8167313
2013-05-07,6043.55,449.5500000000002,0.0,1.0,0.012141918088108383,341809982.3989007
2013-05-08,6069.3,540.75,0.0,1.0,0.004260740789767681,343266346.13325745
2013-05-09,6050.15,481.75,0.0,1.0,-0.003155223831413978,342183263.9774154
2013-05-10,6094.75,405.8000000000002,0.0,1.0,0.0073717180565771034,344705742.52313614
2013-05-13,5980.45,291.75,0.0,1.0,-0.018753845522786028,338241184.27704
2013-05-14,5995.4,212.29999999999927,0.0,1.0,0.002499811887065384,339086723.61019087
2013-05-15,6146.75,312.35000000000036,0.0,1.0,0.025244354004737124,347646748.899313
2013-05-16,6169.9,333.0,0.0,1.0,0.003766217920039061,348956062.3148609
2013-05-17,6187.3,271.0,0.0,1.0,0.0028201429520737786,349940168.29458153
2013-05-20,6156.9,285.4499999999998,0.0,1.0,-0.004913290126549619,348220810.7208167
2013-05-21,6114.1,210.0,0.0,1.0,-0.006951550293166853,345800136.2419636
2013-05-22,6094.5,164.30000000000018,0.0,1.0,-0.003205704846175328,344691603.06940466
